group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,0,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-27
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,1,44,1,1.9236870122706031,0.1763180639585134,1311,0,0,0,0,27,FALSE,-26
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,2,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-25
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,3,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-24
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,4,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-23
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,5,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-22
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,6,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-21
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,7,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-20
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,8,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-19
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,9,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-18
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,10,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-17
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,11,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-16
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,12,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-15
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,13,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-14
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,14,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-13
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,15,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-12
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,16,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-11
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,17,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-10
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,18,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-9
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,19,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-8
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,20,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-7
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,21,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-6
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,22,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-5
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,23,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-4
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,24,44,0.88,1.9236870122706031,0.1763180639585134,1311,6,6,0,0,27,FALSE,-3
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,25,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-2
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,26,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-1
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,27,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,TRUE,0
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,28,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,1
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,29,0,0,-4.61512051684126,2.01980198019802,1311,2,2,1,0.33,27,FALSE,2
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,30,0,0,-4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,3
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,31,0,0,-4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,4
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,32,0,0,-4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,5
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,33,0,0,-4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,6
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,34,0,0,-4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,7
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,35,0,0,-4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,8
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,36,0,0,-4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,9
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,37,0,0,-4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,10
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,38,0,0,-4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,11
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,39,0,0,-4.61512051684126,2.01980198019802,1311,24,24,0,0,27,FALSE,12
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,40,0,0,-4.61512051684126,2.01980198019802,1311,50,50,0,0,27,FALSE,13
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,41,44,0.88,1.9236870122706031,0.1763180639585134,1311,6,6,0,0,27,FALSE,14
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,42,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,15
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,43,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,16
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,44,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,17
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,45,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,18
HL,28,60,-1.7209339251604057,1.3031173734524908,gasta,Paroxytone,46,31,1,0.4795730802618863,0.08302808302808302,1311,0,0,0,0,27,FALSE,19
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,0,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-22
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,1,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-21
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,2,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-20
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,3,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-19
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,4,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-18
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,5,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-17
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,6,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-16
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,7,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-15
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,8,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-14
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,9,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-13
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,10,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-12
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,11,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-11
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,12,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-10
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,13,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-9
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,14,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-8
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,15,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-7
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,16,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-6
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,17,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-5
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,18,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-4
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,19,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-3
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,20,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-2
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,21,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-1
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,22,0,0,-4.61512051684126,2.01980198019802,1051,5,5,13,0.72,22,TRUE,0
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,23,12,0.29,-1.1249295969854831,0.10597402597402597,1051,30,30,0,0,22,FALSE,1
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,24,0,0,-4.61512051684126,2.01980198019802,1051,50,50,0,0,22,FALSE,2
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,25,20,0.4,-0.3973017974690035,0.08156737305077968,1051,30,30,0,0,22,FALSE,3
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,26,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,4
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,27,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,5
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,28,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,6
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,29,27,0.84,0.15718558352241235,0.07891682785299806,1051,5,5,0,0,22,FALSE,7
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,30,0,0,-4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,8
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,31,0,0,-4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,9
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,32,21,1,-0.3163373282121571,0.0804099329917225,1051,0,0,0,0,22,FALSE,10
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,33,36,0.72,0.923163611161917,0.09636277751535191,1051,14,14,0,0,22,FALSE,11
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,34,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,12
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,35,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,13
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,36,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,14
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,37,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,15
HL,28,60,-1.7209339251604057,1.3031173734524908,compro,Oxytone,38,35,1,0.8286926725561693,0.09268514311676511,1051,0,0,0,0,22,FALSE,16
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,0,0,0,-4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-22
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,1,0,0,-4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-21
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,2,0,0,-4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-20
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,3,0,0,-4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-19
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,4,0,0,-4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-18
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,5,17,1,-0.6493445579015524,0.08699360341151385,1100,0,0,0,0,22,FALSE,-17
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,6,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-16
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,7,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-15
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,8,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-14
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,9,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-13
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,10,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-12
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,11,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-11
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,12,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-10
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,13,30,0.6,0.39730179746900346,0.08156737305077968,1100,20,20,0,0,22,FALSE,-9
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,14,0,0,-4.61512051684126,2.01980198019802,1100,50,50,0,0,22,FALSE,-8
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,15,0,0,-4.61512051684126,2.01980198019802,1100,50,50,0,0,22,FALSE,-7
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,16,0,0,-4.61512051684126,2.01980198019802,1100,50,50,0,0,22,FALSE,-6
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,17,0,0,-4.61512051684126,2.01980198019802,1100,50,50,0,0,22,FALSE,-5
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,18,4,0.08,-2.3353749158170367,0.24372759856630824,1100,46,46,0,0,22,FALSE,-4
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,19,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-3
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,20,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-2
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,21,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-1
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,22,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,TRUE,0
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,23,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,1
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,24,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,2
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,25,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,3
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,26,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,4
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,27,47,0.94,2.6079667425452273,0.3067669172932331,1100,3,3,0,0,22,FALSE,5
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,28,0,0,-4.61512051684126,2.01980198019802,1100,2,2,48,0.96,22,FALSE,6
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,29,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,7
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,30,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,8
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,31,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,9
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,32,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,10
HL,28,60,-1.7209339251604057,1.3031173734524908,busca,Paroxytone,33,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,11
