group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
Monolingual,NA,NA,NA,NA,manda,Paroxytone,0,0,0,-4.61512051684126,2.01980198019802,1181,0,0,50,1,24,FALSE,-24
Monolingual,NA,NA,NA,NA,manda,Paroxytone,1,0,0,-4.61512051684126,2.01980198019802,1181,0,0,50,1,24,FALSE,-23
Monolingual,NA,NA,NA,NA,manda,Paroxytone,2,0,0,-4.61512051684126,2.01980198019802,1181,0,0,50,1,24,FALSE,-22
Monolingual,NA,NA,NA,NA,manda,Paroxytone,3,0,0,-4.61512051684126,2.01980198019802,1181,0,0,50,1,24,FALSE,-21
Monolingual,NA,NA,NA,NA,manda,Paroxytone,4,0,0,-4.61512051684126,2.01980198019802,1181,0,0,50,1,24,FALSE,-20
Monolingual,NA,NA,NA,NA,manda,Paroxytone,5,0,0,-4.61512051684126,2.01980198019802,1181,0,0,50,1,24,FALSE,-19
Monolingual,NA,NA,NA,NA,manda,Paroxytone,6,0,0,-4.61512051684126,2.01980198019802,1181,0,0,50,1,24,FALSE,-18
Monolingual,NA,NA,NA,NA,manda,Paroxytone,7,11,0.22,-1.2339536365378718,0.11227297743533296,1181,8,8,31,0.62,24,FALSE,-17
Monolingual,NA,NA,NA,NA,manda,Paroxytone,8,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-16
Monolingual,NA,NA,NA,NA,manda,Paroxytone,9,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-15
Monolingual,NA,NA,NA,NA,manda,Paroxytone,10,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-14
Monolingual,NA,NA,NA,NA,manda,Paroxytone,11,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-13
Monolingual,NA,NA,NA,NA,manda,Paroxytone,12,45,0.9,2.1129642337184795,0.2037962037962038,1181,5,5,0,0,24,FALSE,-12
Monolingual,NA,NA,NA,NA,manda,Paroxytone,13,20,0.5,-0.3973017974690035,0.08156737305077968,1181,20,20,0,0,24,FALSE,-11
Monolingual,NA,NA,NA,NA,manda,Paroxytone,14,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-10
Monolingual,NA,NA,NA,NA,manda,Paroxytone,15,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-9
Monolingual,NA,NA,NA,NA,manda,Paroxytone,16,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-8
Monolingual,NA,NA,NA,NA,manda,Paroxytone,17,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-7
Monolingual,NA,NA,NA,NA,manda,Paroxytone,18,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-6
Monolingual,NA,NA,NA,NA,manda,Paroxytone,19,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-5
Monolingual,NA,NA,NA,NA,manda,Paroxytone,20,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-4
Monolingual,NA,NA,NA,NA,manda,Paroxytone,21,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-3
Monolingual,NA,NA,NA,NA,manda,Paroxytone,22,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,-2
Monolingual,NA,NA,NA,NA,manda,Paroxytone,23,43,0.86,1.7578579175523736,0.15632183908045977,1181,7,7,0,0,24,FALSE,-1
Monolingual,NA,NA,NA,NA,manda,Paroxytone,24,0,0,-4.61512051684126,2.01980198019802,1181,2,2,48,0.96,24,TRUE,0
Monolingual,NA,NA,NA,NA,manda,Paroxytone,25,0,0,-4.61512051684126,2.01980198019802,1181,0,0,50,1,24,FALSE,1
Monolingual,NA,NA,NA,NA,manda,Paroxytone,26,0,0,-4.61512051684126,2.01980198019802,1181,0,0,50,1,24,FALSE,2
Monolingual,NA,NA,NA,NA,manda,Paroxytone,27,24,0.48,-0.07847161544149521,0.07855217558721601,1181,8,8,18,0.36,24,FALSE,3
Monolingual,NA,NA,NA,NA,manda,Paroxytone,28,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,4
Monolingual,NA,NA,NA,NA,manda,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,5
Monolingual,NA,NA,NA,NA,manda,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,6
Monolingual,NA,NA,NA,NA,manda,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,7
Monolingual,NA,NA,NA,NA,manda,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,8
Monolingual,NA,NA,NA,NA,manda,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,9
Monolingual,NA,NA,NA,NA,manda,Paroxytone,34,17,0.61,-0.6493445579015524,0.08699360341151385,1181,11,11,0,0,24,FALSE,10
Monolingual,NA,NA,NA,NA,manda,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,11
Monolingual,NA,NA,NA,NA,manda,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,12
Monolingual,NA,NA,NA,NA,manda,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,13
Monolingual,NA,NA,NA,NA,manda,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,14
Monolingual,NA,NA,NA,NA,manda,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,15
Monolingual,NA,NA,NA,NA,manda,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,16
Monolingual,NA,NA,NA,NA,manda,Paroxytone,41,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,17
Monolingual,NA,NA,NA,NA,manda,Paroxytone,42,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,18
Monolingual,NA,NA,NA,NA,manda,Paroxytone,43,28,1,0.23638877806423034,0.07953216374269007,1181,0,0,0,0,24,FALSE,19
Monolingual,NA,NA,NA,NA,monto,Oxytone,0,0,0,-4.61512051684126,2.01980198019802,1168,0,0,50,1,24,FALSE,-24
Monolingual,NA,NA,NA,NA,monto,Oxytone,1,0,0,-4.61512051684126,2.01980198019802,1168,0,0,50,1,24,FALSE,-23
Monolingual,NA,NA,NA,NA,monto,Oxytone,2,0,0,-4.61512051684126,2.01980198019802,1168,0,0,50,1,24,FALSE,-22
Monolingual,NA,NA,NA,NA,monto,Oxytone,3,0,0,-4.61512051684126,2.01980198019802,1168,0,0,50,1,24,FALSE,-21
Monolingual,NA,NA,NA,NA,monto,Oxytone,4,0,0,-4.61512051684126,2.01980198019802,1168,0,0,50,1,24,FALSE,-20
Monolingual,NA,NA,NA,NA,monto,Oxytone,5,0,0,-4.61512051684126,2.01980198019802,1168,0,0,50,1,24,FALSE,-19
Monolingual,NA,NA,NA,NA,monto,Oxytone,6,0,0,-4.61512051684126,2.01980198019802,1168,0,0,50,1,24,FALSE,-18
Monolingual,NA,NA,NA,NA,monto,Oxytone,7,0,0,-4.61512051684126,2.01980198019802,1168,2,2,48,0.96,24,FALSE,-17
