group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,0,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-20
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,1,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-19
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,2,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-18
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,3,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-17
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,4,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-16
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,5,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-15
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,6,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-14
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,7,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-13
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,8,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-12
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,9,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-11
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,10,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-10
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,11,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-9
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,12,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-8
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,13,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-7
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,14,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-6
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,15,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-5
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,16,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-4
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,17,16,0.32,-0.7375989431307791,0.08959156785243742,966,8,8,26,0.52,20,FALSE,-3
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,18,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,-2
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,19,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,-1
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,20,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,TRUE,0
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,21,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,1
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,22,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,2
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,23,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,3
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,24,0,0,-4.61512051684126,2.01980198019802,966,7,7,43,0.86,20,FALSE,4
