group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,0,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-23
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,1,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-22
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,2,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-21
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,3,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-20
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,4,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-19
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,5,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-18
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,6,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-17
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,7,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-16
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,8,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-15
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,9,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-14
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,10,18,0.36,-0.5634693572514127,0.08482328482328483,1106,32,32,0,0,23,FALSE,-13
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,11,0,0,-4.61512051684126,2.01980198019802,1106,50,50,0,0,23,FALSE,-12
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,12,0,0,-4.61512051684126,2.01980198019802,1106,50,50,0,0,23,FALSE,-11
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,13,0,0,-4.61512051684126,2.01980198019802,1106,50,50,0,0,23,FALSE,-10
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,14,0,0,-4.61512051684126,2.01980198019802,1106,50,50,0,0,23,FALSE,-9
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,15,0,0,-4.61512051684126,2.01980198019802,1106,50,50,0,0,23,FALSE,-8
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,16,0,0,-4.61512051684126,2.01980198019802,1106,41,41,0,0,23,FALSE,-7
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,17,0,0,-4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-6
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,18,0,0,-4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-5
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,19,0,0,-4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-4
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,20,0,0,-4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-3
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,21,0,0,-4.61512051684126,2.01980198019802,1106,23,23,0,0,23,FALSE,-2
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,22,0,0,-4.61512051684126,2.01980198019802,1106,23,23,27,0.54,23,FALSE,-1
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,23,0,0,-4.61512051684126,2.01980198019802,1106,0,0,50,1,23,TRUE,0
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,24,0,0,-4.61512051684126,2.01980198019802,1106,0,0,50,1,23,FALSE,1
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,25,0,0,-4.61512051684126,2.01980198019802,1106,0,0,50,1,23,FALSE,2
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,26,0,0,-4.61512051684126,2.01980198019802,1106,0,0,50,1,23,FALSE,3
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,27,0,0,-4.61512051684126,2.01980198019802,1106,4,4,46,0.92,23,FALSE,4
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,28,46,0.92,2.3353749158170367,0.24372759856630824,1106,4,4,0,0,23,FALSE,5
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,6
HL,47,50,1.1169835287833578,0.6620114998822816,salva,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,7
