group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,20,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-3
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,21,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-2
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,22,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-1
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,23,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,TRUE,0
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,24,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,1
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,25,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,2
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,26,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,3
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,27,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,4
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,28,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,5
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,29,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,6
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,30,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,7
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,31,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,8
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,32,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,9
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,33,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,10
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,34,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,11
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,35,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,12
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,36,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,13
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,37,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,14
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,38,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,15
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,39,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,16
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,40,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,17
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,41,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,18
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,42,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,19
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,43,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,20
L2,37,20,-0.3766572364502018,-1.2613061208283465,firmo,Oxytone,44,10,1,-1.349926716949016,0.11992945326278659,1142,0,0,0,0,23,FALSE,21
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,0,32,1,0.5634693572514127,0.08482328482328483,984,0,0,0,0,20,FALSE,-20
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,1,0,0,-4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-19
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,2,0,0,-4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-18
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,3,0,0,-4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-17
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,4,0,0,-4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-16
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,5,0,0,-4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-15
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,6,34,1,0.7375989431307791,0.08959156785243742,984,0,0,0,0,20,FALSE,-14
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,7,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-13
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,8,10,0.21,-1.349926716949016,0.11992945326278659,984,10,10,28,0.58,20,FALSE,-12
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,9,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-11
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,10,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-10
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,11,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-9
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,12,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-8
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,13,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-7
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,14,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-6
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,15,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-5
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,16,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-4
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,17,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-3
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,18,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-2
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,19,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-1
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,20,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,TRUE,0
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,21,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,1
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,22,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,2
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,23,2,0.04,-2.9652730660692823,0.42061855670103093,984,6,6,42,0.84,20,FALSE,3
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,24,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,4
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,25,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,5
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,26,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,6
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,27,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,7
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,28,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,8
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,9
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,10
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,11
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,12
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,13
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,14
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,15
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,16
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,17
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,18
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,19
L2,37,20,-0.3766572364502018,-1.2613061208283465,plancha,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,20
