group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,23,10,0.2,-1.349926716949016,0.11992945326278659,1002,40,40,0,0,21,FALSE,2
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,24,15,0.3,-0.8286926725561692,0.09268514311676511,1002,35,35,0,0,21,FALSE,3
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,25,22,0.44,-0.2363887780642304,0.07953216374269007,1002,28,28,0,0,21,FALSE,4
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,26,2,0.04,-2.9652730660692823,0.42061855670103093,1002,48,48,0,0,21,FALSE,5
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,27,0,0,-4.61512051684126,2.01980198019802,1002,50,50,0,0,21,FALSE,6
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,28,0,0,-4.61512051684126,2.01980198019802,1002,50,50,0,0,21,FALSE,7
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,29,0,0,-4.61512051684126,2.01980198019802,1002,50,50,0,0,21,FALSE,8
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,30,0,0,-4.61512051684126,2.01980198019802,1002,50,50,0,0,21,FALSE,9
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,31,0,0,-4.61512051684126,2.01980198019802,1002,50,50,0,0,21,FALSE,10
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,32,0,0,-4.61512051684126,2.01980198019802,1002,50,50,0,0,21,FALSE,11
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,33,0,0,-4.61512051684126,2.01980198019802,1002,50,50,0,0,21,FALSE,12
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,34,24,0.48,-0.07847161544149521,0.07855217558721601,1002,26,26,0,0,21,FALSE,13
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,14
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,15
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,37,22,1,-0.2363887780642304,0.07953216374269007,1002,0,0,0,0,21,FALSE,16
HL,43,50,0.519527222689934,0.6620114998822816,pinta,Paroxytone,38,24,1,-0.07847161544149521,0.07855217558721601,1002,0,0,0,0,21,FALSE,17
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,0,0,0,-4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-22
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,1,3,1,-2.6079667425452278,0.3067669172932331,1093,0,0,0,0,22,FALSE,-21
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,2,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-20
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,3,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-19
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,4,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-18
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,5,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-17
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,6,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-16
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,7,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-15
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,8,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-14
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,9,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-13
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,10,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-12
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,11,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-11
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,12,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-10
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,13,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-9
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,14,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-8
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,15,33,1,0.6493445579015524,0.08699360341151385,1093,0,0,0,0,22,FALSE,-7
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,16,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-6
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,17,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-5
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,18,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-4
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,19,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-3
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,20,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-2
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,21,37,1,1.0216512475319812,0.10074074074074074,1093,0,0,0,0,22,FALSE,-1
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,22,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,TRUE,0
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,23,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,1
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,24,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,2
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,25,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,3
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,26,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,4
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,27,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,5
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,28,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,6
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,29,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,7
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,30,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,8
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,31,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,9
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,32,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,10
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,33,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,11
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,34,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,12
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,35,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,13
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,36,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,14
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,37,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,15
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,38,9,0.18,-1.4744016286301576,0.1293595434369055,1093,9,9,32,0.64,22,FALSE,16
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,39,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,17
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,40,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,18
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,41,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,19
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,42,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,20
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,43,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,21
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,44,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,22
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,45,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,23
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,46,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,24
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,47,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,25
HL,43,50,0.519527222689934,0.6620114998822816,corta,Oxytone,48,0,0,-4.61512051684126,2.01980198019802,1093,0,0,11,1,22,FALSE,26
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,0,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-23
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,1,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-22
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,2,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-21
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,3,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-20
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,4,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-19
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,5,39,0.78,1.2339536365378718,0.11227297743533296,1142,11,11,0,0,23,FALSE,-18
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,6,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-17
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,7,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-16
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,8,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-15
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,9,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-14
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,10,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-13
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,11,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-12
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,12,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-11
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,13,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-10
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,14,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-9
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,15,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-8
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,16,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-7
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,17,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-6
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,18,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-5
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,19,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-4
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,20,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-3
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,21,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-2
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,22,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,-1
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,23,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,TRUE,0
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,24,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,1
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,25,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,2
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,26,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,3
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,27,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,4
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,28,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,5
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,29,0,0,-4.61512051684126,2.01980198019802,1142,50,50,0,0,23,FALSE,6
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,30,10,0.2,-1.349926716949016,0.11992945326278659,1142,40,40,0,0,23,FALSE,7
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,31,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,8
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,32,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,9
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,33,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,10
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,34,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,11
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,35,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,12
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,36,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,13
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,37,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,14
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,38,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,15
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,39,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,16
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,40,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,17
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,41,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,18
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,42,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,19
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,43,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,20
HL,43,50,0.519527222689934,0.6620114998822816,firmo,Oxytone,44,12,1,-1.1249295969854831,0.10597402597402597,1142,0,0,0,0,23,FALSE,21
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,0,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-20
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,1,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-19
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,2,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-18
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,3,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-17
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,4,3,0.06,-2.6079667425452278,0.3067669172932331,984,10,10,37,0.74,20,FALSE,-16
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,5,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-15
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,6,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-14
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,7,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-13
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,8,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-12
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,9,0,0,-4.61512051684126,2.01980198019802,984,0,0,37,1,20,FALSE,-11
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,10,0,0,-4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-10
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,11,0,0,-4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-9
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,12,0,0,-4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-8
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,13,0,0,-4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-7
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,14,0,0,-4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-6
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,15,0,0,-4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,-5
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,16,7,0.14,-1.7578579175523736,0.15632183908045977,984,43,43,0,0,20,FALSE,-4
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,17,1,0.02,-3.4965075614664802,0.6868686868686869,984,49,49,0,0,20,FALSE,-3
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,18,0,0,-4.61512051684126,2.01980198019802,984,50,50,0,0,20,FALSE,-2
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,19,0,0,-4.61512051684126,2.01980198019802,984,50,50,0,0,20,FALSE,-1
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,20,0,0,-4.61512051684126,2.01980198019802,984,50,50,0,0,20,TRUE,0
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,21,0,0,-4.61512051684126,2.01980198019802,984,50,50,0,0,20,FALSE,1
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,22,0,0,-4.61512051684126,2.01980198019802,984,50,50,0,0,20,FALSE,2
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,23,0,0,-4.61512051684126,2.01980198019802,984,45,45,0,0,20,FALSE,3
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,24,0,0,-4.61512051684126,2.01980198019802,984,50,50,0,0,20,FALSE,4
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,25,0,0,-4.61512051684126,2.01980198019802,984,17,17,0,0,20,FALSE,5
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,26,11,1,-1.2339536365378718,0.11227297743533296,984,0,0,0,0,20,FALSE,6
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,27,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,7
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,28,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,8
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,9
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,10
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,11
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,12
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,13
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,14
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,15
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,16
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,17
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,18
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,19
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,20
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,41,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,21
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,42,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,22
HL,43,50,0.519527222689934,0.6620114998822816,plancha,Paroxytone,43,45,1,2.1129642337184795,0.2037962037962038,984,0,0,0,0,20,FALSE,23
