group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,31,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,8
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,32,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,9
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,33,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,10
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,34,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,11
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,35,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,12
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,36,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,13
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,37,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,14
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,38,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,15
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,39,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,16
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,40,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,17
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,41,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,18
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,42,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,19
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,43,50,1,4.61512051684126,2.01980198019802,1130,0,0,0,0,23,FALSE,20
L2,38,40,-0.22729315992684587,0.020905626312072222,mando,Oxytone,44,28,1,0.23638877806423034,0.07953216374269007,1130,0,0,0,0,23,FALSE,21
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,0,0,0,-4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-24
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,1,0,0,-4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-23
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,2,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-22
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,3,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-21
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,4,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-20
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,5,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-19
