group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,8,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-14
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,9,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-13
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,10,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-12
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,11,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-11
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,12,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-10
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,13,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-9
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,14,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-8
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,15,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-7
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,16,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-6
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,17,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-5
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,18,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-4
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,19,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-3
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,20,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-2
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,21,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,-1
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,22,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,TRUE,0
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,23,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,1
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,24,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,2
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,25,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,3
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,26,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,4
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,27,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,5
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,28,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,6
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,7
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,8
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,9
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,10
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,11
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,12
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,13
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,14
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,15
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,16
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,17
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,1054,0,0,0,0,22,FALSE,18
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,41,18,0.36,-0.5634693572514127,0.08482328482328483,1054,9,9,23,0.46,22,FALSE,19
L2,55,50,2.3118961409702057,0.6620114998822816,junta,Paroxytone,42,0,0,-4.61512051684126,2.01980198019802,1054,0,0,13,1,22,FALSE,20
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,0,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,-25
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,1,0,0,-4.61512051684126,2.01980198019802,1207,2,2,0,0,25,FALSE,-24
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,2,0,0,-4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,-23
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,3,0,0,-4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,-22
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,4,0,0,-4.61512051684126,2.01980198019802,1207,7,7,25,0.78,25,FALSE,-21
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,5,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-20
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,6,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-19
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,7,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-18
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,8,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-17
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,9,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-16
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,10,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-15
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,11,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-14
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,12,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-13
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,13,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-12
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,14,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-11
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,15,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-10
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,16,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-9
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,17,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-8
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,18,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-7
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,19,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-6
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,20,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-5
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,21,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-4
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,22,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-3
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,23,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-2
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,24,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,-1
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,25,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,TRUE,0
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,26,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,1
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,27,0,0,-4.61512051684126,2.01980198019802,1207,0,0,50,1,25,FALSE,2
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,28,0,0,-4.61512051684126,2.01980198019802,1207,3,3,47,0.94,25,FALSE,3
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,29,46,0.92,2.3353749158170367,0.24372759856630824,1207,4,4,0,0,25,FALSE,4
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,5
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,6
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,7
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,8
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,9
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,10
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,11
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,12
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,13
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,14
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,15
L2,55,50,2.3118961409702057,0.6620114998822816,compra,Paroxytone,41,31,1,0.4795730802618863,0.08302808302808302,1207,0,0,0,0,25,FALSE,16
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,0,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,-27
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,1,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,-26
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,2,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,-25
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,3,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,-24
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,4,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,-23
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,5,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,-22
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,6,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,-21
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,7,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,-20
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,8,9,0.26,-1.4744016286301576,0.1293595434369055,1320,11,11,14,0.41,27,FALSE,-19
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,9,0,0,-4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,-18
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,10,7,0.32,-1.7578579175523736,0.15632183908045977,1320,15,15,0,0,27,FALSE,-17
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,11,14,0.28,-0.9231636111619171,0.09636277751535191,1320,36,36,0,0,27,FALSE,-16
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,12,40,0.8,1.349926716949016,0.11992945326278659,1320,10,10,0,0,27,FALSE,-15
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,13,44,0.88,1.9236870122706031,0.1763180639585134,1320,6,6,0,0,27,FALSE,-14
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,14,15,0.3,-0.8286926725561692,0.09268514311676511,1320,35,35,0,0,27,FALSE,-13
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,15,0,0,-4.61512051684126,2.01980198019802,1320,44,44,0,0,27,FALSE,-12
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,16,33,0.66,0.6493445579015524,0.08699360341151385,1320,17,17,0,0,27,FALSE,-11
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,17,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,-10
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,18,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,-9
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,19,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,-8
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,20,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,-7
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,21,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,-6
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,22,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,-5
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,23,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,-4
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,24,14,0.28,-0.9231636111619171,0.09636277751535191,1320,6,6,30,0.6,27,FALSE,-3
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,25,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,-2
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,26,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,-1
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,27,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,TRUE,0
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,28,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,1
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,29,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,2
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,30,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,3
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,31,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,4
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,32,0,0,-4.61512051684126,2.01980198019802,1320,0,0,50,1,27,FALSE,5
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,33,0,0,-4.61512051684126,2.01980198019802,1320,4,4,46,0.92,27,FALSE,6
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,34,49,0.98,3.4965075614664802,0.6868686868686869,1320,1,1,0,0,27,FALSE,7
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,35,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,8
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,36,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,9
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,37,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,10
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,38,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,11
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,39,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,12
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,40,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,13
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,41,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,14
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,42,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,15
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,43,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,16
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,44,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,17
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,45,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,18
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,46,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,19
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,47,50,1,4.61512051684126,2.01980198019802,1320,0,0,0,0,27,FALSE,20
L2,55,50,2.3118961409702057,0.6620114998822816,gasto,Oxytone,48,29,1,0.31633732821215704,0.0804099329917225,1320,0,0,0,0,27,FALSE,21
L2,55,50,2.3118961409702057,0.6620114998822816,busco,Oxytone,0,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,-25
L2,55,50,2.3118961409702057,0.6620114998822816,busco,Oxytone,1,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,-24
L2,55,50,2.3118961409702057,0.6620114998822816,busco,Oxytone,2,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,-23
L2,55,50,2.3118961409702057,0.6620114998822816,busco,Oxytone,3,50,1,4.61512051684126,2.01980198019802,1207,0,0,0,0,25,FALSE,-22
